date,yahoo_close,yahoo_adj_close,yahoo_adj_factor,stooq_close,stooq_adj_close,stooq_adj_factor,discrepancy,z_score
2019-10-15,34.629981994628906,24.982507705688477,0.9664412896332837,32.3738,32.3738,1.2523713733075437,0.28593008367426,0.4664717558891066
2019-10-16,34.47817611694336,24.87299346923828,0.962204762173551,32.2305,32.2305,1.2468278529980656,0.28462309082451465,0.4542970165687034
2019-10-17,34.5920295715332,24.955127716064453,0.9653821024294161,32.3367,32.3367,1.250936170212766,0.2855540677833498,0.462969138829608
2019-10-18,34.5920295715332,24.955127716064453,0.9653821024294161,32.3367,32.3367,1.250936170212766,0.2855540677833498,0.462969138829608
2019-10-21,34.5920295715332,24.955127716064453,0.9653821024294161,32.3367,32.3367,1.250936170212766,0.2855540677833498,0.462969138829608
2019-10-22,34.563568115234375,24.93459701538086,0.9645878780433186,32.3094,32.3094,1.249880077369439,0.2852921993261204,0.46052981392922654
2019-10-23,34.886146545410156,25.167306900024418,0.9735901945311115,32.611,32.611,1.2615473887814312,0.28795719425031974,0.48535444743708905
2019-10-24,34.52561569213867,24.907217025756836,0.963528690839451,32.2763,32.2763,1.2485996131528045,0.2850709223133535,0.45846860146845525
2019-10-25,34.886146545410156,25.167306900024418,0.9735901945311115,32.611,32.611,1.2615473887814312,0.28795719425031974,0.48535444743708905
2019-10-28,35.370018005371094,25.516374588012695,0.9870937799406693,33.0637,33.0637,1.2790599613152802,0.29196618137461094,0.5226984720708951
2019-10-29,36.25237274169922,26.152917861938477,1.0117182776014926,33.8884,33.8884,1.3109632495164407,0.29924497191494814,0.5905009680169814
2019-10-30,36.50853729248047,26.337718963623047,1.018867256284566,34.1295,34.1295,1.3202901353965184,0.3014228791119524,0.6107883417334662
2019-10-31,36.4041748046875,26.262428283691406,1.0159546574907334,34.0329,34.0329,1.3165531914893616,0.3005985339986281,0.6031095033475278
2019-11-01,36.42314910888672,26.2761173248291,1.0164842142000443,34.0495,34.0495,1.3171953578336557,0.3007111436336114,0.6041584707930301
2019-11-04,36.08159255981445,26.02971649169922,1.006952267217695,33.7303,33.7303,1.3048471953578336,0.2978949281401386,0.5779252060052447
2019-11-05,35.55977249145508,25.65326499938965,0.9923893470337778,33.2415,33.2415,1.2859381044487428,0.293548757414965,0.5374402900921496
2019-11-06,35.68311309814453,25.74224281311035,0.9958314287516754,33.3575,33.3575,1.2904255319148936,0.2945941031632182,0.5471777664579571
2019-11-07,35.01897430419922,25.50728225708008,0.9867420456738052,33.052,33.052,1.2786073500967117,0.2918653044229065,0.5217587954761241
2019-11-08,35.15180206298828,25.60403060913086,0.9904847284832078,33.178,33.178,1.2834816247582204,0.2929968962750126,0.5322996609591819
2019-11-11,35.0379524230957,25.52111053466797,0.9872769887060614,33.0707,33.0707,1.279330754352031,0.2920537656459695,0.5235143263217932
2019-11-12,35.07590103149414,25.548744201660156,0.9883459893476241,33.1067,33.1067,1.2807234042553188,0.29237741490769475,0.5265291441867214
2019-11-13,34.724857330322266,25.293052673339844,0.9784546344328442,32.7759,32.7759,1.267926499032882,0.2894718646000378,0.499463718706442
2019-11-14,34.67741775512695,25.258499145507812,0.9771179409194158,32.7291,32.7291,1.2661160541586074,0.28899811323919156,0.49505068819742787
2019-11-15,35.370018005371094,25.762977600097656,0.9966335481590766,33.3839,33.3839,1.291446808510638,0.2948132603515615,0.5492192325905317
2019-11-18,35.31309127807617,25.72151756286621,0.9950296782705034,33.3302,33.3302,1.2893694390715666,0.2943397608010633,0.5448085477143539
2019-11-19,35.73054885864258,26.02558326721191,1.0067923745899845,33.7246,33.7246,1.3046266924564798,0.2978343178664953,0.5773606166259762
2019-11-20,35.15180206298828,25.60403060913086,0.9904847284832078,33.178,33.178,1.2834816247582204,0.2929968962750126,0.5322996609591819
2019-11-21,35.806453704833984,26.080867767333984,1.0089310399403224,33.7957,33.7957,1.3073771760154738,0.29844613607515136,0.5830597504837591
2019-11-22,36.3662223815918,26.488597869873047,1.0247039643705804,34.3247,34.3247,1.3278413926499033,0.3031374282793229,0.6267594996237461
2019-11-25,36.69829177856445,26.730472564697266,1.034060818964579,34.6369,34.6369,1.3399187620889748,0.30585794312439574,0.6521013054817526
2019-11-26,36.32827377319336,26.460954666137695,1.0236345948027887,34.2896,34.2896,1.3264835589941972,0.3028489641914085,0.6240724343698392
2019-11-27,36.65085220336914,26.6959228515625,1.0327242730216424,34.5931,34.5931,1.3382243713733075,0.30550009835166514,0.6487679537912573
2019-11-29,36.54648971557617,26.61990737915039,1.029783635834395,34.4945,34.4945,1.3344100580270792,0.3046264221926842,0.6406295929057203
2019-12-02,36.32827377319336,26.460954666137695,1.0236345948027887,34.2896,34.2896,1.3264835589941972,0.3028489641914085,0.6240724343698392
2019-12-03,36.10057067871094,26.29509925842285,1.017218524966529,34.0739,34.0739,1.3181392649903287,0.30092074002379965,0.6061108773525125
2019-12-04,36.18595886230469,26.357297897338867,1.0196246618329952,34.1529,34.1529,1.3211953578336557,0.30157069600066055,0.6121652674660937
2019-12-05,36.08159255981445,26.281280517578125,1.016683950860502,34.0553,34.0553,1.3174197292069634,0.3007357783464615,0.604387945045503
2019-12-06,36.32827377319336,26.460954666137695,1.0236345948027887,34.2896,34.2896,1.3264835589941972,0.3028489641914085,0.6240724343698392
2019-12-09,36.35673522949219,26.4816837310791,1.0244364928544523,34.3159,34.3159,1.3275009671179883,0.303064474263536,0.6260799273332359
2019-12-10,36.50853729248047,26.59225845336914,1.0287140449108656,34.4594,34.4594,1.3330522243713734,0.3043381794605078,0.6379445895976055
2019-12-11,36.26185989379883,26.412578582763672,1.0217631796128415,34.2261,34.2261,1.324027079303675,0.30226389969083356,0.6186225133687338
2019-12-12,36.56546401977539,26.63372230529785,1.0303180623699304,34.512,34.512,1.3350870406189554,0.30476897824902505,0.6419575135786089
2019-12-13,36.3662223815918,26.488597869873047,1.0247039643705804,34.3247,34.3247,1.3278413926499033,0.3031374282793229,0.6267594996237461
2019-12-16,37.13472366333008,27.048364639282227,1.0463583845310709,35.0488,35.0488,1.3558529980657639,0.309494613534693,0.6859771711746825
2019-12-17,36.907020568847656,26.88250160217285,1.039942019553828,34.8351,34.8351,1.347586073500967,0.307644053947139,0.6687390657177686
2019-12-18,36.89753341674805,26.87559700012207,1.039674916963929,34.8253,34.8253,1.3472069632495163,0.3075320462855873,0.6676957057012651
2019-12-19,36.97343444824219,26.93088150024414,1.041813582314267,34.8975,34.8975,1.3499999999999999,0.30818641768573296,0.6737912258236998
2019-12-20,37.220115661621094,27.110559463500977,1.0487643738270451,35.1298,35.1298,1.3589864603481625,0.3102220865211174,0.6927536382181539
2019-12-23,37.30550384521485,27.17275047302246,1.051170215552528,35.2107,35.2107,1.3621160541586075,0.3109458386060795,0.6994954447771791
2019-12-24,37.27703857421875,27.152029037475582,1.0503686126418474,35.1844,35.1844,1.361098646034816,0.31073003339296856,0.6974852025527312
2019-12-26,37.362430572509766,27.21421813964844,1.0527743805820846,35.2635,35.2635,1.3641586073500966,0.31138422676801203,0.7035790643575917
2019-12-27,37.30550384521485,27.17275047302246,1.051170215552528,35.2107,35.2107,1.3621160541586075,0.3109458386060795,0.6994954447771791
2019-12-30,36.916507720947266,26.8894100189209,1.0402092697142187,34.8449,34.8449,1.3479651837524178,0.30775591403819913,0.6697810511037475
2019-12-31,37.17267608642578,27.076007843017575,1.0474277540988626,35.0859,35.0859,1.3572882011605416,0.30986044706167903,0.689384938727953
2020-01-02,37.13472366333008,27.048364639282227,1.0463583845310709,35.0488,35.0488,1.3558529980657639,0.309494613534693,0.6859771711746825
2020-01-03,36.93548583984375,26.903242111206055,1.0407443603169666,34.8605,34.8605,1.348568665377176,0.3078243050602094,0.6704181187548777
2020-01-06,36.88804626464844,26.86868667602539,1.0394075930182924,34.8165,34.8165,1.3468665377176015,0.307458944699309,0.6670147587802324
2020-01-07,36.764705657958984,26.778844833374023,1.0359320865840345,34.7004,34.7004,1.3423752417794972,0.3064431551954627,0.6575526011133868
2020-01-08,37.05882263183594,26.99308204650879,1.0442197929659787,34.9776,34.9776,1.3530986460348162,0.30887885306883756,0.6802413148866694
2020-01-09,36.89753341674805,26.87559700012207,1.039674916963929,34.8253,34.8253,1.3472069632495163,0.3075320462855873,0.6676957057012651
2020-01-10,37.466793060302734,27.290237426757812,1.0557151653398236,35.3631,35.3631,1.3680116054158609,0.3122964400760373,0.7120764017622869
2020-01-13,37.390892028808594,27.234954833984375,1.0535765737747314,35.2918,35.2918,1.3652533849129593,0.311676811138228,0.7063045103593029
2020-01-14,38.0170783996582,27.69105339050293,1.0712206182539534,35.8833,35.8833,1.3881353965183751,0.3169147782644217,0.7550965786117617
2020-01-15,38.58633804321289,28.105697631835938,1.0872610142003394,36.42,36.42,1.4088974854932301,0.32163647129289075,0.7990795137776092
2020-01-16,38.52941131591797,28.064231872558594,1.085656922956029,36.3653,36.3653,1.4067814313346227,0.32112450837859385,0.7943105396975344
2020-01-17,38.43453598022461,27.9951229095459,1.0829834621439263,36.2755,36.2755,1.4033075435203095,0.32032408137638324,0.7868545003635589
2020-01-21,38.27324676513672,27.87764358520508,1.0784388074976141,36.1243,36.1243,1.397458413926499,0.3190196064288848,0.7747032154970164
2020-01-22,38.13093185424805,27.773990631103516,1.0744290220983121,35.9895,35.9895,1.3922437137330754,0.3178146916347633,0.7634793411471411
2020-01-23,38.62428665161133,28.13333511352539,1.0883301624123938,36.4551,36.4551,1.4102553191489362,0.32192515673654243,0.801768640977302
2020-01-24,37.779884338378906,27.51828384399414,1.0645370769015656,35.6587,35.6587,1.3794468085106384,0.31490973160907276,0.7364194141889601
2020-01-27,38.10246658325195,27.753252029418945,1.0736267551204193,35.9642,35.9642,1.39126499032882,0.3176382352084006,0.7618356359097376
2020-01-28,36.18595886230469,26.357297897338867,1.0196246618329952,34.1529,34.1529,1.3211953578336557,0.30157069600066055,0.6121652674660937
2020-01-29,35.65464782714844,25.97030258178711,1.0046538568101384,33.6533,33.6533,1.3018684719535782,0.29721461514343983,0.5715880379077268
2020-01-30,35.1707763671875,25.879533767700195,1.001142490746408,33.5361,33.5361,1.2973346228239844,0.29619213207757644,0.56206352919382
2020-01-31,35.332069396972656,25.99822425842285,1.0057339990238212,33.6894,33.6894,1.30326499032882,0.2975309913049988,0.574535106282983
2020-02-03,35.588233947753906,26.18671607971191,1.0130257521575727,33.9343,33.9343,1.3127388781431335,0.29971312598556077,0.5948618593352506
2020-02-04,35.75901412963867,26.312379837036133,1.017887019293735,34.0954,34.0954,1.318970986460348,0.301083967166613,0.6076313507920987
2020-02-05,36.21442031860352,26.647476196289062,1.0308501277775994,34.5287,34.5287,1.335733075435203,0.3048829476576036,0.6430191474201519
2020-02-06,36.299808502197266,26.71030616760254,1.0332806875604348,34.6106,34.6106,1.3389013539651835,0.3056206664047487,0.6498910545159071
2020-02-07,36.10057067871094,26.563705444335938,1.0276094797808135,34.4223,34.4223,1.3316170212765956,0.30400754149578213,0.6348646714245658
2020-02-10,35.87286376953125,26.396160125732425,1.0211280362167503,34.2056,34.2056,1.3232340425531912,0.3021060063364409,0.6171517245801577
2020-02-11,36.138519287109375,26.591629028320312,1.0286896957797422,34.4584,34.4584,1.3330135396518374,0.3043238438720952,0.6378110524845587
2020-02-12,35.806453704833984,26.3472843170166,1.0192372892923958,34.1412,34.1412,1.320742746615087,0.3015054573226912,0.6115575641431263
2020-02-13,35.0379524230957,25.78180694580078,0.9973619561058951,33.4083,33.4083,1.2923907156673111,0.29502875956141605,0.551226624371017
2020-02-14,34.639469146728516,25.48859214782715,0.9860190240499319,33.0296,33.0296,1.2777408123791103,0.2917217883291784,0.5204219319808399
2020-02-18,34.45920181274414,25.355945587158203,0.9808876291287918,32.857,32.857,1.2710638297872339,0.2901762006584421,0.5060246634787894
2020-02-19,34.37381362915039,25.293113708496097,0.9784569955607109,32.7759,32.7759,1.267926499032882,0.28946950347217115,0.49944172461803943
2020-02-20,34.013282775878906,25.027828216552734,0.9681945008594136,32.4304,32.4304,1.2545609284332688,0.2863664275738552,0.4705363330079908
2020-02-21,33.88994216918945,24.937074661254883,0.9646837250776498,32.3133,32.3133,1.2500309477756284,0.28534722269797863,0.46104236088695044
2020-02-24,32.89373779296875,24.204042434692383,0.9363265794008564,31.3647,31.3647,1.2133346228239845,0.2770080434231281,0.3833622619964355
2020-02-25,32.191650390625,23.687423706054688,0.9163413290714976,30.6943,30.6943,1.1874003868471952,0.2710590577756976,0.32794700131432947
2020-02-26,32.94117736816406,24.23894691467285,0.9376768493995172,31.4077,31.4077,1.2149980657640231,0.2773212163645059,0.38627949212835344
2020-02-27,32.35293960571289,23.806106567382812,0.9209325422079275,30.8495,30.8495,1.1934042553191488,0.2724717131112213,0.3411059948489375
2020-02-28,31.707780838012695,23.331377029418945,0.9025677634474533,30.2327,30.2327,1.1695435203094777,0.26697575686202446,0.2899107379939746
2020-03-02,33.092979431152344,24.350643157958984,0.9419977871804776,31.5542,31.5542,1.2206653771760154,0.27866758999553787,0.39882106646739646
2020-03-03,32.542694091796875,23.94573211669922,0.9263339173435541,31.03,31.03,1.2003868471953578,0.27405292985180374,0.35583515088785506
2020-03-04,34.53510284423828,25.411794662475582,0.9830481349118948,32.9292,32.9292,1.2738568665377177,0.2908087316258229,0.511916738283517
2020-03-05,33.64326477050781,24.755558013916016,0.9576618045878929,32.0782,32.0782,1.240936170212766,0.28327436562487307,0.44173353718647546
2020-03-06,33.225807189941406,24.44837951660156,0.9457786907472193,31.679,31.679,1.225493230174081,0.27971453942686175,0.40857348126484255
2020-03-09,32.03036117553711,23.56873893737793,0.9117500421498217,30.5401,30.5401,1.1814352030947775,0.26968516094495576,0.31514904624466766
2020-03-10,32.81783676147461,24.1481876373291,0.9341658522620159,31.2925,31.2925,1.210541586073501,0.27637573381148506,0.3774722491374978
2020-03-11,30.521821975708008,22.458721160888672,0.8688093164202793,29.1026,29.1026,1.125825918762089,0.2570166023418097,0.1971404445995959
2020-03-12,28.48197364807129,20.957752227783203,0.8107447550680318,27.1566,27.1566,1.0505454545454544,0.23980069947742266,0.03677298001848981
2020-03-13,31.034156799316406,22.835710525512695,0.88339304404352,29.5915,29.5915,1.1447388781431334,0.2613458340996133,0.23746757272362504
2020-03-16,28.63377571105957,21.06945037841797,0.815065766634238,27.302,27.302,1.0561702127659574,0.24110444613171933,0.04891748077761981
2020-03-17,30.5123348236084,22.451740264892575,0.868539262420547,29.0938,29.0938,1.125485493230174,0.2569462308096271,0.1964849283432772
2020-03-18,30.70208740234375,22.59136962890625,0.8739407851266653,29.2753,29.2753,1.1325067698259188,0.2585659846992535,0.21157306090134992
2020-03-19,28.861480712890625,21.23699951171875,0.8215473577687932,27.5186,27.5186,1.0645493230174081,0.24300196524861495,0.06659301787653132
2020-03-20,27.523719787597656,20.25264358520508,0.7834678253901673,26.2432,26.2432,1.01521083172147,0.23174300633130274,-0.03828505384674821
2020-03-23,27.03036117553711,19.88961601257324,0.7694242057663906,25.7728,25.7728,0.9970135396518375,0.2275893338854469,-0.07697683342342287
2020-03-24,28.178367614746097,20.73435401916504,0.8021026581503736,26.8687,26.8687,1.0394081237911024,0.23730546564072874,0.013529684149566597
2020-03-25,28.225805282592773,20.769256591796875,0.8034528543637885,26.9116,26.9116,1.0410676982591875,0.237614843895399,0.016411566481781027
2020-03-26,30.123340606689453,22.16551399230957,0.8574666795052994,28.7229,28.7229,1.111137330754352,0.2536706512490525,0.1659726517986837
2020-03-27,29.3168888092041,21.572101593017575,0.834510687608395,27.9539,27.9539,1.0813887814313345,0.24687809382293957,0.10269945485815925
2020-03-30,30.996204376220703,22.807783126831055,0.8823126804740997,29.5554,29.5554,1.1433423597678916,0.26102967929379184,0.2345225662941567
2020-03-31,30.967742919921875,22.786846160888672,0.8815027398306408,29.5261,29.5261,1.1422088974854931,0.2607061576548524,0.231508937245333
2020-04-01,30.123340606689453,22.16551399230957,0.8574666795052994,28.7229,28.7229,1.111137330754352,0.2536706512490525,0.1659726517986837
2020-04-02,31.185958862304688,22.94740867614746,0.8877140556097263,29.7359,29.7359,1.1503249516441005,0.26261089603437426,0.24925172233307424
2020-04-03,31.9165096282959,23.48497009277344,0.9085094679382817,30.4328,30.4328,1.177284332688588,0.2687748647503063,0.30666956689910635
2020-04-06,32.79886245727539,24.134231567382812,0.933625965618289,31.2741,31.2741,1.2098297872340424,0.2762038216157534,0.3758708737593243
2020-04-07,31.88804626464844,23.46402359008789,0.9076991583685935,30.4045,30.4045,1.1761895551257253,0.2684903967571318,0.30401972557627693
2020-04-08,32.82732391357422,24.155170440673828,0.9344359800469938,31.3013,31.3013,1.2108820116054158,0.27644603155842196,0.3781270780785552
2020-04-09,33.57685089111328,24.70669174194336,0.9557714265897677,32.0156,32.0156,1.2385145067698258,0.2827430801800581,0.43678457224255335
2020-04-13,33.339656829833984,24.532155990600582,0.9490195600997428,31.7882,31.7882,1.2297176015473887,0.280698041447646,0.4177348785337494
2020-04-14,34.573055267333984,25.43972396850586,0.984128572266561,32.9643,32.9643,1.2752147001934235,0.2910861279268625,0.5145007062480392
2020-04-15,34.12713623046875,25.111600875854492,0.9714352226414454,32.5388,32.5388,1.2587543520309479,0.28731912938950244,0.47941082398767726
2020-04-16,34.041744232177734,25.04877471923828,0.9690048104291018,32.4588,32.4588,1.255659574468085,0.28665476403898316,0.473222209445787
2020-04-17,35.01897430419922,25.767837524414062,0.9968215529654475,33.3897,33.3897,1.2916711798839458,0.29484962691849825,0.5495579899697469
2020-04-20,34.23149871826172,25.18839454650879,0.9744059642089908,32.6394,32.6394,1.2626460348162476,0.28824007060725676,0.48798946254546144
2020-04-21,33.795066833496094,24.867259979248047,0.9619829637245907,32.2235,32.2235,1.2465570599613152,0.28457409623672447,0.45384062820011195
2020-04-22,34.39278793334961,25.307079315185547,0.9789972511306667,32.7935,32.7935,1.2686073500967119,0.28961009896604517,0.5007513825001564
2020-04-23,34.810245513916016,25.6142578125,0.9908803649713399,33.1907,33.1907,1.2839729206963248,0.29309255572498494,0.5331907361224267
2020-04-24,35.46489715576172,26.095962524414062,1.009514976375809,33.8172,33.8172,1.308208897485493,0.2986939211096842,0.5853678872142102
2020-04-27,36.3662223815918,26.75918197631836,1.0351714344847889,34.676,34.676,1.341431334622824,0.30625990013803506,0.6558455661026275
2020-04-28,35.967742919921875,26.465972900390625,1.0238287237845634,34.2954,34.2954,1.326707930367505,0.30287920658294154,0.6243541445822647
2020-04-29,36.16698455810547,26.612573623657227,1.0294999315641844,34.4857,34.4857,1.3340696324951644,0.30456970093098,0.6401012299729717
2020-04-30,36.39468765258789,26.780126571655273,1.0359816702692313,34.7024,34.7024,1.3424526112185684,0.30647094094933713,0.6578114275563224
2020-05-01,35.71157455444336,26.27746963500977,1.0165365279393368,34.0505,34.0505,1.3172340425531914,0.30069751461385463,0.6040315154215729
2020-05-04,35.69260025024414,26.263507843017575,1.0159964199398723,34.0329,34.0329,1.3165531914893616,0.30055677154948923,0.6027204829089334
2020-05-05,36.53700256347656,26.884841918945312,1.0400325540504596,34.838,34.838,1.3476982591876208,0.3076657051371612,0.6689407482247142
2020-05-06,36.53700256347656,26.884841918945312,1.0400325540504596,34.838,34.838,1.3476982591876208,0.3076657051371612,0.6689407482247142
2020-05-07,35.06641387939453,26.059900283813477,1.0081199187329302,33.7674,33.7674,1.3062823984526113,0.29816247971968113,0.580417469628819
2020-05-08,35.31309127807617,26.24321556091309,1.0152114187095036,34.0065,34.0065,1.315531914893617,0.3003204961841135,0.6005195596354487
2020-05-11,36.148006439208984,26.86368751525879,1.039214201888976,34.8117,34.8117,1.3466808510638297,0.30746664917485367,0.6670865265648648
2020-05-12,35.445919036865234,26.341930389404297,1.0190301741073553,34.1344,34.1344,1.3204796905222436,0.30144951641488826,0.6110364702672264
2020-05-13,35.15180206298828,26.12335205078125,1.0105745325059057,33.8504,33.8504,1.3094932301740811,0.29891869766817547,0.5874616982136369
2020-05-14,35.977230072021484,26.736770629882812,1.0343044578463045,34.6458,34.6458,1.3402630560928432,0.3059585982465387,0.6530389157170288
2020-05-15,35.8254280090332,26.623952865600582,1.029940134340797,34.5003,34.5003,1.334634429400387,0.3046942950595899,0.6412618339020396
2020-05-18,36.11954498291016,26.842540740966797,1.038396144868476,34.7834,34.7834,1.345586073500967,0.30718992863249106,0.6645088533446006
2020-05-19,35.74952697753906,26.567556381225582,1.027758452192141,34.4262,34.4262,1.3317678916827853,0.3040094394906443,0.6348823513932687
2020-05-20,35.70208740234375,26.532304763793945,1.0263947532787396,34.3812,34.3812,1.330027079303675,0.3036323260249354,0.6313695103397661
2020-05-21,35.351043701171875,26.271419525146484,1.016302481139569,34.0416,34.0416,1.316889748549323,0.30058726740975406,0.6030045542021681
2020-05-22,35.5787467956543,26.44064140319824,1.0228487819347154,34.2613,34.2613,1.3253887814313345,0.30253999949661914,0.6211944043798501
2020-05-26,35.56925964355469,26.433589935302734,1.0225759978808877,34.2534,34.2534,1.3250831721470018,0.30250717426611407,0.6208886348229552
2020-05-27,35.49335861206055,26.377180099487305,1.020393799235511,34.1802,34.1802,1.3222514506769825,0.3018576514414715,0.6148382795557352
2020-05-28,36.223907470703125,26.920089721679688,1.0413961053933694,34.8829,34.8829,1.3494352030947774,0.308039097701408,0.6724189287937723
2020-05-29,36.2333984375,26.927148818969727,1.0416691845881805,34.8926,34.8926,1.3498104448742747,0.30814126028609423,0.6733705811590439
2020-06-01,33.64326477050781,25.002269744873047,0.9672057785653123,32.3983,32.3983,1.2533191489361701,0.2861133703708578,0.4681790856211792
2020-06-02,34.30739974975586,25.495830535888672,0.986299039057851,33.0384,33.0384,1.2780812379110251,0.29178219885317414,0.5209846606767164
2020-06-03,34.30739974975586,25.495830535888672,0.986299039057851,33.0384,33.0384,1.2780812379110251,0.29178219885317414,0.5209846606767164
2020-06-04,34.16508483886719,25.390064239501953,0.9822074996061713,32.9008,32.9008,1.272758220502901,0.29055072089672984,0.509513348418617
2020-06-05,34.14611053466797,25.37596321105957,0.9816620052837615,32.8823,32.8823,1.2720425531914894,0.29038054790772794,0.5079281738854313
2020-06-08,34.715370178222656,25.79902076721191,0.9980278679494968,33.4318,33.4318,1.2932998065764023,0.2952719386269055,0.5534918561441594
2020-06-09,34.35483932495117,25.531084060668945,0.9876628117564984,33.0833,33.0833,1.2798181818181817,0.29215537006168335,0.5244607792999857
2020-06-10,34.07969665527344,25.32660865783691,0.9797527382627041,32.8179,32.8179,1.269551257253385,0.28979851899068076,0.5025065295792925
2020-06-11,31.59392738342285,23.479286193847656,0.9082895879057128,30.4249,30.4249,1.1769787234042552,0.26868913549854245,0.30587099229897624
2020-06-12,32.0208740234375,23.796585083007812,0.9205642062607519,30.8368,30.8368,1.1929129593810444,0.2723487531202925,0.3399606130385556
2020-06-15,31.650854110717773,23.52159118652344,0.9099261446581881,30.4797,30.4797,1.1790986460348163,0.2691725013766282,0.3103735827785019
2020-06-16,31.688804626464844,23.54979705810547,0.9110172808734992,30.5158,30.5158,1.1804951644100579,0.26947788353655866,0.31321824117963987
2020-06-17,31.840606689453125,23.66261100769043,0.9153814568085151,30.6621,30.6621,1.186154738878143,0.2707732820696279,0.32528497854490074
2020-06-18,31.53700256347656,23.43698501586914,0.9066531787237292,30.3703,30.3703,1.1748665377176015,0.26821335899387233,0.3014390974188627
2020-06-19,31.707780838012695,23.563899993896484,0.9115628489811549,30.5342,30.5342,1.1812069632495164,0.26964411426836143,0.3147666932825974
2020-06-22,31.41366195678711,23.34532356262207,0.903107281164951,30.2521,30.2521,1.170294003868472,0.26718672270352095,0.2918759010981413
2020-06-23,31.091081619262695,23.10559463500977,0.8938334349725096,29.9419,29.9419,1.158294003868472,0.26446056889596237,0.2664815678691437
2020-06-24,30.540796279907227,22.696645736694336,0.8780133617701671,29.4089,29.4089,1.1376750483558993,0.2596616865857322,0.22177960858319154
2020-06-25,30.66413688659668,22.788312911987305,0.8815594806846828,29.5281,29.5281,1.1422862669245646,0.26072678623988177,0.23170109410780582
2020-06-26,30.398481369018555,22.590883255004883,0.8739219698889791,29.2744,29.2744,1.1324719535783365,0.25854998368935744,0.21142401025858182
2020-06-29,30.967742919921875,23.013933181762695,0.8902875374137312,29.8228,29.8228,1.15368665377176,0.2633991163580288,0.25659405551370934
2020-06-30,31.024667739868164,23.056236267089844,0.8919240203809606,29.8755,29.8755,1.1557253384912958,0.26380131811033514,0.26034059589416586
2020-07-01,32.01138687133789,23.789527893066406,0.9202912008511865,30.827,30.827,1.1925338491295938,0.2722426482784073,0.338972238243057
2020-07-02,32.74193572998047,24.332435607910156,0.9412934332237991,31.5297,31.5297,1.2197176015473887,0.2784241683235896,0.39655357479635633
2020-07-06,32.74193572998047,24.332435607910156,0.9412934332237991,31.5297,31.5297,1.2197176015473887,0.2784241683235896,0.39655357479635633
2020-07-07,32.286529541015625,23.99400329589844,0.9282012743449808,31.0925,31.0925,1.2028046421663443,0.2746033678213635,0.36096252307871907
2020-07-08,32.0208740234375,23.796585083007812,0.9205642062607519,30.8368,30.8368,1.1929129593810444,0.2723487531202925,0.3399606130385556
2020-07-09,31.74573135375977,23.59210205078125,0.9126538376259745,30.5713,30.5713,1.1826421663442939,0.26998832871831935,0.3179730774639417
2020-07-10,32.09677505493164,23.85297966003418,0.9227458146241619,30.909,30.909,1.195705996131528,0.272960181507366,0.34565611567819515
2020-07-13,33.406070709228516,24.826000213623047,0.9603868412868295,32.1699,32.1699,1.2444835589941972,0.28409671770736766,0.4493938103363348
2020-07-14,33.425048828125,24.840099334716797,0.9609322618239934,32.1874,32.1874,1.2451605415860734,0.28422827976208,0.45061932103510505
2020-07-15,33.88994216918945,25.185590744018555,0.9742974998976229,32.6354,32.6354,1.2624912959381043,0.28819379604048134,0.48755841138266043
2020-07-16,33.776092529296875,25.100982666015625,0.9710244601779183,32.5251,32.5251,1.2582243713733074,0.2871999111953891,0.4783002973035706
2020-07-17,34.39278793334961,25.559288024902344,0.9887538741865638,33.1214,33.1214,1.2812920696324952,0.2925381954459314,0.5280268273157506
2020-07-20,34.629981994628906,25.73556137084961,0.9955729590355383,33.3488,33.3488,1.290088974854932,0.2945160158193937,0.5464503768203844
2020-07-21,34.810245513916016,25.869525909423828,1.0007553395615458,33.5225,33.5225,1.2968085106382978,0.296053171076752,0.5607690967406741
2020-07-22,36.58443832397461,27.188024520874023,1.051761087801122,35.2313,35.2313,1.3629129593810443,0.3111518715799222,0.7014146578382383
2020-07-23,36.44212341308594,27.082265853881836,1.047669843490426,35.0947,35.0947,1.3576286266924564,0.3099587832020305,0.6903009474687715
2020-07-24,35.73054885864258,26.553457260131836,1.0272130316549772,34.4076,34.4076,1.3310483558994197,0.3038353242444425,0.6332604544298477
2020-07-27,35.61669921875,26.46884536743164,1.023939844364781,34.2993,34.2993,1.3268588007736943,0.3029189564089134,0.624724417280645
2020-07-28,37.0208740234375,27.512372970581055,1.0643084164247434,35.6509,35.6509,1.379145067698259,0.3148366512735157,0.7357386652200361
2020-07-29,37.24857711791992,27.68158721923828,1.0708544220789067,35.8716,35.8716,1.3876827852998066,0.3168283632208999,0.7542916158084501
2020-07-30,36.755218505859375,27.58191299438477,1.0669985527024033,35.7417,35.7417,1.3826576402321082,0.31565908752970495,0.7433997224543611
2020-07-31,36.50853729248047,27.39680290222168,1.0598376208095053,35.4997,35.4997,1.3732959381044485,0.3134583172949432,0.7228993777756989
2020-08-03,36.38520050048828,27.30423927307129,1.0562568228294502,35.3806,35.3806,1.3686885880077369,0.31243176517828664,0.7133369655394443
2020-08-04,36.42314910888672,27.33272171020508,1.0573586579054066,35.4176,35.4176,1.370119922630561,0.3127612647251543,0.716406279262229
2020-08-05,36.48007583618164,27.37544059753418,1.0590112260562266,35.4744,35.4744,1.3723172147001934,0.31330598864396686,0.7214804246291477
