date,yahoo_close,yahoo_adj_close,yahoo_adj_factor,stooq_close,stooq_adj_close,stooq_adj_factor,discrepancy,z_score
2020-01-07,95.34300231933594,95.34300231933594,0.3593916063491377,95.343,95.343,0.3593712896477639,2.0316701373812585e-05,-0.532138271638697
2020-01-08,94.59850311279295,94.59850311279295,0.35658524658223034,94.5985,94.5985,0.3565650854676693,2.0161114561045856e-05,-0.5392799405394842
2020-01-09,95.05249786376952,95.05249786376952,0.35829656150685435,95.0525,95.0525,0.35827632347675314,2.0238030101205062e-05,-0.5357494014701749
2020-01-10,94.15799713134766,94.15799713134766,0.3549247770309592,94.158,94.158,0.354904732289252,2.0044741707192504e-05,-0.5446216296999044
2020-01-13,94.56500244140624,94.56500244140624,0.3564589671510129,94.565,94.565,0.3564388157026818,2.015144833106275e-05,-0.5397236350456615
2020-01-14,93.47200012207033,93.47200012207033,0.3523389389398832,93.472,93.472,0.35231902904204593,1.9909897837289137e-05,-0.5508111663002493
2020-01-15,93.10099792480467,93.10099792480467,0.3509404611031168,93.101,93.101,0.3509206385103937,1.98225927230955e-05,-0.5548186024564947
2020-01-16,93.89700317382812,93.89700317382812,0.35394097082223297,93.897,93.897,0.35392095889636455,2.001192586842393e-05,-0.5461279260949475
2020-01-17,93.23600006103516,93.23600006103516,0.35144934621707546,93.236,93.236,0.3514294868170596,1.9859400015864725e-05,-0.5531290923147434
2020-01-21,94.5999984741211,94.5999984741211,0.3565908832865161,94.6,94.6,0.3565707393377433,2.014394877281056e-05,-0.5400678760580382
2020-01-22,94.3730010986328,94.3730010986328,0.355735225824204,94.373,94.373,0.3557151203332014,2.0105491002619935e-05,-0.541833145597789
2020-01-23,94.22899627685548,94.22899627685548,0.35519240544974984,94.229,94.229,0.3551723488060911,2.0056643658727946e-05,-0.5440753122091876
2020-01-24,93.08200073242188,93.08200073242188,0.35086885195173184,93.082,93.082,0.35084902282278885,1.9829128942994156e-05,-0.5545185801245961
2020-01-27,91.41699981689452,91.41699981689452,0.34459269807522647,91.417,91.417,0.3445732270405759,1.947103465055333e-05,-0.5709556471638725
2020-01-28,92.6624984741211,92.6624984741211,0.34928755508871884,92.6625,92.6625,0.34926782382540844,1.973126331039632e-05,-0.5590107599716616
2020-01-29,92.9000015258789,92.9000015258789,0.3501828132745076,92.9,92.9,0.3501630199204689,1.9793354038732947e-05,-0.5561607020798417
2020-01-30,93.53399658203124,93.53399658203124,0.352572632098178,93.534,93.534,0.35255272233844065,1.990975973736875e-05,-0.550817505294468
2020-01-31,100.43599700927734,100.43599700927734,0.37858944466154065,100.436,100.436,0.37856806317257496,2.1381488965688256e-05,-0.4832629184155171
2020-02-03,100.20999908447266,100.20999908447266,0.37773755458831754,100.21,100.21,0.37771621341474904,2.134117356850096e-05,-0.48511345583058113
2020-02-04,102.4834976196289,102.4834976196289,0.38630741572868266,102.484,102.484,0.38628748044703265,1.9935281650007575e-05,-0.5496460110878568
2020-02-05,101.99349975585938,101.99349975585938,0.3844603885207712,101.994,101.994,0.3844405495561712,1.9838964600005227e-05,-0.5540671086628078
2020-02-06,102.5114974975586,102.5114974975586,0.3864129601405633,102.512,102.512,0.38639301935508186,1.9940785481453727e-05,-0.549393376939916
2020-02-07,103.96399688720705,103.96399688720705,0.3918880980758938,103.964,103.964,0.39186596558677744,2.213248911636656e-05,-0.4487908810672932
2020-02-10,106.69550323486328,106.69550323486328,0.40218440121462923,106.696,106.696,0.4021635476150091,2.085359962011868e-05,-0.5074938339749453
2020-02-11,107.54000091552734,107.54000091552734,0.4053677012012967,107.54,107.54,0.4053447918433501,2.290935794663218e-05,-0.4131314323875566
2020-02-12,108.0,108.0,0.40710164921914965,108.0,108.0,0.40707864533273025,2.3003886419403763e-05,-0.4087924331997277
2020-02-13,107.49349975585938,107.49349975585938,0.4051924169532279,107.494,107.494,0.4051714064944121,2.1010458815806654e-05,-0.5002937607828369
2020-02-14,106.74349975585938,106.74349975585938,0.4023653221669838,106.744,106.744,0.4023444714573792,2.085070960455848e-05,-0.5076264900393125
2020-02-18,107.78350067138672,107.78350067138672,0.40628556372161906,107.784,107.784,0.40626448804206483,2.1075679554227733e-05,-0.4973000307167384
2020-02-19,108.51100158691406,108.51100158691406,0.40902784911531925,108.511,108.511,0.4090047304046286,2.3118710690661626e-05,-0.4035218263114221
2020-02-20,107.65499877929688,107.65499877929688,0.40580118101608614,107.655,107.655,0.40577825521569516,2.2925800390982687e-05,-0.41237669944211736
2020-02-21,104.79850006103516,104.79850006103516,0.39503372417167193,104.798,104.798,0.39500951734795803,2.4206823713901482e-05,-0.3535758006783586
2020-02-24,100.4645004272461,100.4645004272461,0.3786968871473134,100.464,100.464,0.37867360208062417,2.3285066689249234e-05,-0.3958858355712956
2020-02-25,98.63700103759766,98.63700103759766,0.37180820181886093,98.637,98.637,0.37178718833041213,2.101348844879558e-05,-0.5001546960683341
2020-02-26,98.97949981689452,98.97949981689452,0.37309923716985444,98.9795,98.9795,0.3730781553306572,2.10818391972456e-05,-0.49701729383050497
2020-02-27,94.21499633789062,94.21499633789062,0.3551396332438094,94.215,94.215,0.3551195793520665,2.0053891742921603e-05,-0.54420162928698
2020-02-28,94.1875,94.1875,0.3550359869058209,94.1875,94.1875,0.3550159250673753,2.0061838445606384e-05,-0.5438368636720896
2020-03-02,97.69750213623048,97.69750213623048,0.36826679855787803,97.6975,97.6975,0.368245981040689,2.081751718902014e-05,-0.5091500718749246
2020-03-03,95.44950103759766,95.44950103759766,0.35979304897732356,95.4495,95.4495,0.35977271442302255,2.0334554301004726e-05,-0.5313187954077179
2020-03-04,98.79149627685548,98.79149627685548,0.3723905653994014,98.7915,98.7915,0.3723695369480409,2.1028451360483036e-05,-0.49946787589917396
2020-03-05,96.20149993896484,96.20149993896484,0.3626276785417455,96.2015,96.2015,0.36260718795348745,2.0490588258037512e-05,-0.5241566019120611
2020-03-06,95.05449676513672,95.05449676513672,0.35830409628503224,95.0545,95.0545,0.35828386197018525,2.0234314846989676e-05,-0.5359199372309936
2020-03-09,90.03050231933594,90.03050231933594,0.339366351613242,90.0305,90.0305,0.3393471664687812,1.9185144460809322e-05,-0.584078437205186
2020-03-10,94.59100341796876,94.59100341796876,0.3565569767847158,94.591,94.591,0.3565368161172989,2.016066741689082e-05,-0.5393004651292577
2020-03-11,91.04299926757812,91.04299926757812,0.3431829180711934,91.043,91.043,0.3431635287687756,1.9389302417793797e-05,-0.5747072796737936
2020-03-12,83.83049774169922,83.83049774169922,0.3159956841250736,83.8305,83.8305,0.31597783682930963,1.784729576398414e-05,-0.6454877061668184
2020-03-13,89.25,89.25,0.33642427956304727,89.25,89.25,0.336405269406909,1.9010156138254963e-05,-0.5921106646090669
2020-03-16,84.4574966430664,84.4574966430664,0.31835913122512155,84.4575,84.4575,0.3183411545202691,1.7976704852429304e-05,-0.6395476342160309
2020-03-17,90.39199829101562,90.39199829101562,0.3407289961156205,90.392,90.392,0.34070974915663105,1.9246958989471707e-05,-0.5812410572941594
2020-03-18,91.5,91.5,0.34490556392177957,91.5,91.5,0.34488607451800757,1.948940377199948e-05,-0.5701124768396404
2020-03-19,94.04650115966795,94.04650115966795,0.35450449745732865,94.0465,94.0465,0.35448446128041305,2.003617691559434e-05,-0.5450147665262886
2020-03-20,92.30449676513672,92.30449676513672,0.3479380820688039,92.3045,92.3045,0.3479184335010648,1.9648567739061207e-05,-0.5628066111722532
2020-03-23,95.1415023803711,95.1415023803711,0.35863206044663637,95.1415,95.1415,0.35861178643448105,2.02740121553191e-05,-0.5340977710248753
2020-03-24,97.00499725341795,97.00499725341795,0.36565642929968084,97.005,97.005,0.36563577768982863,2.065160985220693e-05,-0.5167654683642645
2020-03-25,94.29199981689452,94.29199981689452,0.35542989475582887,94.292,94.292,0.35540981134920185,2.008340662701391e-05,-0.5428468516802917
2020-03-26,97.77449798583984,97.77449798583984,0.3685570313112021,97.7745,97.7745,0.3685362130378244,2.081827337768738e-05,-0.5091153616768563
2020-03-27,95.00499725341795,95.00499725341795,0.3581175098696966,95.005,95.005,0.35809728425774107,2.0225611955526634e-05,-0.5363194130490485
2020-03-30,98.19750213623048,98.19750213623048,0.3701515284153741,98.1975,98.1975,0.3701306043987109,2.092401666314858e-05,-0.5042615857056396
2020-03-31,97.48600006103516,97.48600006103516,0.367469550005792,97.486,97.486,0.3674487853602458,2.076464554623403e-05,-0.5115769598630809
2020-04-01,95.38500213623048,95.38500213623048,0.3595499229669587,95.385,95.385,0.35952959800983775,2.0324957120954057e-05,-0.5317593204180597
2020-04-02,95.94149780273438,95.94149780273438,0.36164761096341286,95.9415,95.9415,0.3616271838073161,2.0427156096736176e-05,-0.5270682335961338
2020-04-03,95.32949829101562,95.32949829101562,0.35934070345839414,95.3295,95.3295,0.35932040481709726,2.029864129687864e-05,-0.5329672563546342
2020-04-06,99.87950134277344,99.87950134277344,0.3764917566650865,99.8795,99.8795,0.37647047737509653,2.1279289989961647e-05,-0.48795400523489507
2020-04-07,100.58000183105467,100.58000183105467,0.3791322650359949,100.58,100.58,0.37911083469968526,2.1430336309635756e-05,-0.4810207518015705
2020-04-08,102.1500015258789,102.1500015258789,0.38505031563818476,102.15,102.15,0.38502855204387404,2.1763594310719725e-05,-0.46572370792004136
2020-04-09,102.13800048828124,102.13800048828124,0.38500507821042224,102.138,102.138,0.38498332108328154,2.1757127140697996e-05,-0.4660205607586526
2020-04-13,108.44349670410156,108.44349670410156,0.4087733921789923,108.444,108.444,0.4087521908746537,2.1201304338580584e-05,-0.49153366402005705
2020-04-14,114.16600036621094,114.16600036621094,0.4303441392022085,114.166,114.166,0.4303198205838563,2.4318618352170418e-05,-0.34844425850455585
2020-04-15,115.38400268554688,115.38400268554688,0.43493534987771226,115.384,115.384,0.4349107630839977,2.4586793714587163e-05,-0.33613460570255066
2020-04-16,120.40950012207033,120.40950012207033,0.4538787600124836,120.41,120.41,0.45385499707883376,2.3762933649862372e-05,-0.37395102277683767
2020-04-17,118.75,118.75,0.447623341155315,118.75,118.75,0.4475980475302011,2.5293625113886886e-05,-0.3036899805269764
2020-04-20,119.68049621582033,119.68049621582033,0.45113080915580234,119.681,119.681,0.45110721622283784,2.3592932964500157e-05,-0.3817543101260305
2020-04-21,116.40599822998048,116.40599822998048,0.4387877209113562,116.406,116.406,0.4387629332277944,2.4787683561788842e-05,-0.32691345932946336
2020-04-22,118.17449951171876,118.17449951171876,0.4454540152487806,118.174,118.174,0.44542696142175986,2.7053827020728782e-05,-0.22289406348453042
2020-04-23,119.97250366210938,119.97250366210938,0.45223151946106666,119.972,119.972,0.45220406701720656,2.7452443860098708e-05,-0.20459695054523205
2020-04-24,120.51100158691406,120.51100158691406,0.4542613656952248,120.511,120.511,0.4542356909971542,2.5674698070576873e-05,-0.28619815821036226
2020-04-27,118.8000030517578,118.8000030517578,0.4478118256445427,118.8,118.8,0.44778650986600327,2.531577853942535e-05,-0.3026731049486383
2020-04-28,115.7040023803711,115.7040023803711,0.4361415758361619,115.704,115.704,0.4361169220331316,2.465380303029452e-05,-0.333058777246782
2020-04-29,118.635498046875,118.635498046875,0.44719173065572243,118.636,118.636,0.44716835340457206,2.337725115036937e-05,-0.3916544300465576
2020-04-30,123.6999969482422,123.6999969482422,0.46628215524104794,123.7,123.7,0.4662558187746179,2.633646643002141e-05,-0.2558219943946285
2020-05-01,114.302001953125,114.302001953125,0.43085679170525604,114.302,114.302,0.43083243813723826,2.435356801777644e-05,-0.346840016245762
2020-05-04,115.79949951171876,115.79949951171876,0.4365015484256743,115.8,115.8,0.43647876971787186,2.2778707802428855e-05,-0.4191284706657248
2020-05-05,115.88999938964844,115.88999938964844,0.4368426840697419,115.89,115.89,0.4368180019223158,2.4682147426124956e-05,-0.331757726813174
2020-05-06,117.56300354003906,117.56300354003906,0.443149005817654,117.563,117.563,0.4431239516782571,2.505413939690726e-05,-0.3146827354187449
2020-05-07,118.38050079345705,118.38050079345705,0.4462305287815298,118.381,118.381,0.4462071954919809,2.3333289548899128e-05,-0.3936723337266051
2020-05-08,118.98049926757812,118.98049926757812,0.44849219885878594,118.98,118.98,0.4484649742748912,2.7224583894758236e-05,-0.21505606593726925
2020-05-11,120.4499969482422,120.4499969482422,0.45403141116732354,120.45,120.45,0.4540057669474755,2.564421984802001e-05,-0.2875971545026249
2020-05-12,117.84750366210938,117.84750366210938,0.4442214175667084,117.848,117.848,0.44419818699232955,2.3230574378863e-05,-0.39838711464178395
2020-05-13,118.39600372314452,118.39600372314452,0.4462889664504511,118.396,118.396,0.4462637341927216,2.523225772949056e-05,-0.30650683584313354
2020-05-14,119.44249725341795,119.44249725341795,0.4502336816548167,119.442,119.442,0.4502063662577034,2.7315397113314432e-05,-0.21088760251025915
2020-05-15,120.48899841308594,120.48899841308594,0.4541784256178777,120.489,120.489,0.45415276756940126,2.5658048476429052e-05,-0.2869623996433075
2020-05-18,121.31300354003906,121.31300354003906,0.4572844797488745,121.313,121.313,0.45725862686342134,2.5852885453148122e-05,-0.27801908913636747
2020-05-19,122.46649932861328,122.46649932861328,0.4616325356553181,122.466,122.466,0.4616045683270198,2.796732829829507e-05,-0.18096297980968265
2020-05-20,124.89700317382812,124.89700317382812,0.4707942219869889,124.897,124.897,0.47076760709372234,2.6614893266552198e-05,-0.243041783499906
2020-05-21,122.33699798583984,122.33699798583984,0.4611443855606962,122.337,122.337,0.4611183355006502,2.6050060046023393e-05,-0.26896847852919503
2020-05-22,121.84400177001952,121.84400177001952,0.45928605618551793,121.844,121.844,0.4592600968696406,2.5959315877344125e-05,-0.27313377246291787
2020-05-26,121.09300231933594,121.09300231933594,0.456455194010185,121.093,121.093,0.4564293925858917,2.5801424293259156e-05,-0.28038123383643593
2020-05-27,120.51950073242188,120.51950073242188,0.45429340288182835,120.52,120.52,0.4542696142175986,2.3788664229751344e-05,-0.37276995042935146
2020-05-28,120.05500030517578,120.05500030517578,0.45254248723372753,120.055,120.055,0.45251691449463827,2.5572739089263496e-05,-0.2908782289249248
2020-05-29,122.11849975585938,122.11849975585938,0.4603207652849877,122.118,122.118,0.4602928704698366,2.789481515114156e-05,-0.1842914424133922
2020-06-01,123.552001953125,123.552001953125,0.46572429406893323,123.552,123.552,0.4656979702606434,2.632380828981873e-05,-0.25640302208341365
2020-06-02,123.62049865722656,123.62049865722656,0.4659824896356538,123.62,123.62,0.4659542790373344,2.821059831942252e-05,-0.16979651966126
2020-06-03,123.91999816894533,123.91999816894533,0.4671114409797375,123.92,123.92,0.46708505305214754,2.6387927589965887e-05,-0.253459849692012
2020-06-04,123.02999877929688,123.02999877929688,0.4637566241340901,123.03,123.03,0.46373042347486854,2.6200659221542466e-05,-0.2620557496856438
2020-06-05,124.1500015258789,124.1500015258789,0.46797842936801154,124.15,124.15,0.4679519797968376,2.6449571173925435e-05,-0.2506303164001577
2020-06-08,126.2030029296875,126.2030029296875,0.47571713545449035,126.203,126.203,0.4756902433048755,2.6892149614821115e-05,-0.2303152997782638
2020-06-09,130.04299926757812,130.04299926757812,0.49019184695588636,130.043,130.043,0.4901641506944837,2.7696261402643252e-05,-0.19340535833961614
2020-06-10,132.37249755859375,132.37249755859375,0.49897279692001273,132.372,132.372,0.4989427262961498,3.007062386295445e-05,-0.08441854743665951
2020-06-11,127.89800262451172,127.89800262451172,0.4821063685210542,127.898,127.898,0.4820791164885697,2.7252032484492705e-05,-0.21379613435186537
2020-06-12,127.2509994506836,127.2509994506836,0.479667516121837,127.251,127.251,0.4796404138632894,2.710225854757331e-05,-0.2206709835015129
2020-06-15,128.63400268554688,128.63400268554688,0.48488069110135795,128.634,128.634,0.4848532820715779,2.7409029780045557e-05,-0.20658972216808627
2020-06-16,130.7635040283203,130.7635040283203,0.4929077606259641,130.764,130.764,0.49288177757675133,2.5983049212752185e-05,-0.2720443766434288
2020-06-17,132.0489959716797,132.0489959716797,0.49775337072040415,132.049,132.049,0.4977252596068676,2.8111113536566368e-05,-0.17436302094238457
2020-06-18,132.69900512695312,132.69900512695312,0.5002035540455835,132.699,132.699,0.5001752699722961,2.8284073287365707e-05,-0.16642390803553733
2020-06-19,133.75050354003906,133.75050354003906,0.504167134954089,133.751,133.751,0.5041405175175742,2.661743651488635e-05,-0.2429250445731807
2020-06-22,135.6909942626953,135.6909942626953,0.5114817365604577,135.691,135.691,0.5114528561466991,2.888041375859185e-05,-0.13905098277340813
2020-06-23,138.2205047607422,138.2205047607422,0.5210166244814951,138.22,138.22,0.5209852810915738,3.134338992127894e-05,-0.025996669546907065
2020-06-24,136.72000122070312,136.72000122070312,0.5153605368351147,136.72,136.72,0.5153314110175081,2.912581760661226e-05,-0.1277865767586867
2020-06-25,137.72900390625,137.72900390625,0.5191639318106026,137.729,137.729,0.5191345809539963,2.935085660626946e-05,-0.11745694793772929
2020-06-26,134.64349365234375,134.64349365234375,0.5075332252083079,134.644,134.644,0.5075064548350012,2.6770373306672646e-05,-0.235905015624301
2020-06-29,134.0189971923828,134.0189971923828,0.5051792109603299,134.019,134.019,0.5051506756374738,2.853532285607141e-05,-0.1548911746421746
2020-06-30,137.9409942626953,137.9409942626953,0.51996302091919,137.941,137.941,0.5199336612577976,2.9359661392391878e-05,-0.11705279500143362
2020-07-01,143.93499755859375,143.93499755859375,0.5425571748746092,143.935,143.935,0.5425265260737642,3.0648800845023416e-05,-0.057879353667173374
2020-07-02,144.51499938964844,144.51499938964844,0.5447434684113915,144.515,144.515,0.5447126891690695,3.077924232208762e-05,-0.051891893524784106
2020-07-06,152.8520050048828,152.8520050048828,0.5761694752216806,152.852,152.852,0.5761368990407267,3.257618095386938e-05,0.030590294489824445
2020-07-07,150.00599670410156,150.00599670410156,0.5654415615833526,150.006,150.006,0.565409622886866,3.193869648654424e-05,0.0013287978753473665
2020-07-08,154.0554962158203,154.0554962158203,0.5807059868586566,154.056,154.056,0.5806750720868434,3.0914771813161934e-05,-0.045670885880671336
2020-07-09,159.13150024414062,159.13150024414062,0.5998397795565478,159.132,159.132,0.5998077684174817,3.201113906603492e-05,0.004654021317112333
2020-07-10,160.0,160.0,0.6031135543987403,160.0,160.0,0.6030794745670077,3.407983173253637e-05,0.0996101285791756
2020-07-13,155.1999969482422,155.1999969482422,0.5850201362632999,155.2,155.2,0.5849870903299975,3.304593330233363e-05,0.052152634372246015
2020-07-14,154.1999969482422,154.1999969482422,0.5812506765483078,154.2,154.2,0.5812178436139537,3.283293435407675e-05,0.042375662033676084
2020-07-15,150.44349670410156,150.44349670410156,0.5670907002086616,150.444,150.444,0.5670605529484932,3.0147260168367218e-05,-0.08090082566252565
2020-07-16,149.9949951171875,149.9949951171875,0.565400091544679,149.995,149.995,0.5653681611729896,3.1930371689359305e-05,0.0009466771537786541
2020-07-17,148.09849548339844,148.09849548339844,0.5582513125756138,148.098,148.098,0.5582179001526545,3.3412422959289145e-05,0.06897506127974737
2020-07-20,159.8419952392578,159.8419952392578,0.6025179618183456,159.842,159.842,0.6024839335858729,3.4028232472671505e-05,0.0972416448823404
2020-07-21,156.9145050048828,156.9145050048828,0.5914829053138362,156.914,156.914,0.5914475792012965,3.532611253964646e-05,0.1568162935716465
2020-07-22,154.99549865722656,154.99549865722656,0.5842492881935317,154.996,154.996,0.5842181639999247,3.112419360706831e-05,-0.03605811031124951
2020-07-23,149.32749938964844,149.32749938964844,0.5628839932897911,149.328,149.328,0.5628540736133884,2.99196764027565e-05,-0.09134726307122151
2020-07-24,150.44549560546875,150.44549560546875,0.5670982349868394,150.445,150.445,0.5670643221952092,3.391279163023064e-05,0.0919427364486503
2020-07-27,152.760498046875,152.760498046875,0.5758245434298287,152.76,152.76,0.5757901283428506,3.441508697810125e-05,0.11499884898870187
2020-07-28,150.01649475097656,150.01649475097656,0.5654811335481339,150.016,150.016,0.5654473153540265,3.38181941074156e-05,0.08760056775988997
2020-07-29,151.67649841308594,151.67649841308594,0.5717384504791946,151.676,151.676,0.5717042649026591,3.41855765354504e-05,0.10446397420376127
2020-07-30,152.593994140625,152.593994140625,0.5751969136628305,152.594,152.594,0.5751644333879874,3.248027484314964e-05,0.026188059646505293
2020-07-31,158.23399353027344,158.23399353027344,0.5964566641546905,158.234,158.234,0.5964229848664745,3.367928821595978e-05,0.08122457825598839
2020-08-03,155.59449768066406,155.59449768066406,0.586507190881699,155.594,155.594,0.5864721735361188,3.501734558020164e-05,0.14264342536613983
2020-08-04,156.94149780273438,156.94149780273438,0.5915846535779326,156.942,156.942,0.5915531181093459,3.1535468586696425e-05,-0.017179969680617992
2020-08-05,160.25149536132812,160.25149536132812,0.604061556031774,160.252,160.252,0.6040293247394508,3.2231292323214866e-05,0.014759387204170644
2020-08-06,161.25,161.25,0.6078253790424804,161.25,161.25,0.6077910329620625,3.434608041785747e-05,0.111831344002388
2020-08-07,158.3730010986328,158.3730010986328,0.5969806475837002,158.373,158.373,0.5969469101600045,3.37374236957233e-05,0.08389308428472216
2020-08-10,157.4080047607422,157.4080047607422,0.5933431327629065,157.408,157.408,0.5933095870790221,3.354568388436174e-05,0.07509193832965522
2020-08-11,154.0334930419922,154.0334930419922,0.5806230467813096,154.034,154.034,0.5805921486590905,3.0898122219125135e-05,-0.04643512730852049
2020-08-12,158.11199951171875,158.11199951171875,0.5959968126162786,158.112,158.112,0.5959631367671171,3.367584916147415e-05,0.08106672047851096
2020-08-13,158.05099487304688,158.05099487304688,0.5957668580883773,158.051,158.051,0.5957332127174384,3.3645370938861774e-05,0.07966772418370027
2020-08-14,157.4010009765625,157.4010009765625,0.5933167322805887,157.401,157.401,0.5932832023520099,3.352992857874604e-05,0.07436874608644896
2020-08-17,159.12049865722656,159.12049865722656,0.5997983095178743,159.12,159.12,0.5997625374568892,3.577206098503982e-05,0.17728599847263443
2020-08-18,165.62449645996094,165.62449645996094,0.6243148672216788,165.624,165.624,0.6242777180980381,3.714912364072287e-05,0.24049524717208579
2020-08-19,163.0240020751953,163.0240020751953,0.6145124083992416,163.024,163.024,0.6144776766363242,3.473176291735047e-05,0.12953475127210795
2020-08-20,164.86849975585938,164.86849975585938,0.6214651681009011,164.868,164.868,0.621428167580709,3.700052019217637e-05,0.23367412520061467
2020-08-21,164.23599243164062,164.23599243164062,0.6190809572228211,164.236,164.236,0.6190460036561692,3.4953566651840795e-05,0.13971587655206963
2020-08-24,165.3730010986328,165.3730010986328,0.6233668655886451,165.373,165.373,0.6233316371723111,3.522841633396556e-05,0.152331890675096
2020-08-25,167.32449340820312,167.32449340820312,0.6307229372336873,167.324,167.324,0.6306854375153126,3.749971837474497e-05,0.2565880731913412
2020-08-26,172.09249877929688,172.09249877929688,0.6486957414008913,172.092,172.092,0.6486572058574094,3.853554348187682e-05,0.3041340047694194
2020-08-27,170.0,170.0,0.6408081515486614,170.0,170.0,0.6407719417274458,3.62098212156603e-05,0.19737985199035532
2020-08-28,170.08999633789062,170.08999633789062,0.6411473891188371,170.09,170.09,0.6411111739318897,3.621518694740811e-05,0.19762614715426965
2020-08-31,172.54800415039062,172.54800415039062,0.6504127505471917,172.548,172.548,0.6503759823599253,3.676818726638942e-05,0.22300969419122527
2020-09-01,174.95599365234375,174.95599365234375,0.6594895699689279,174.956,174.956,0.6594523284521587,3.7241516769204175e-05,0.24473623084279492
2020-09-02,176.57249450683594,176.57249450683594,0.6655829048191866,176.572,176.572,0.6655434311452856,3.947367390100265e-05,0.3471956031145083
2020-09-03,168.39999389648438,168.39999389648438,0.6347769929977178,168.4,168.4,0.6347411469817758,3.584601594208703e-05,0.1806806423207282
2020-09-04,164.7310028076172,164.7310028076172,0.6209468788935678,164.731,164.731,0.6209117807806109,3.509811295687726e-05,0.1463507695294735
2020-09-08,157.49200439453125,157.49200439453125,0.5936597659985485,157.492,157.492,0.5936262038031699,3.356219537864469e-05,0.0758498407709298
2020-09-09,163.4304962158203,163.4304962158203,0.6160446716867078,163.43,163.43,0.616007990803038,3.6680883669815145e-05,0.219002327695993
2020-09-10,158.7554931640625,158.7554931640625,0.5984224360156415,158.756,158.756,0.5983905316522493,3.190436339217673e-05,-0.0002471428355139787
2020-09-11,155.81100463867188,155.81100463867188,0.587323305137925,155.811,155.811,0.5872901000735004,3.320506442461291e-05,0.059456992414679735
2020-09-14,155.14849853515625,155.14849853515625,0.5848260150697864,155.148,155.148,0.5847910895007632,3.492556902318089e-05,0.13843074325355537
2020-09-15,157.80650329589844,157.80650329589844,0.5948452569376614,157.806,157.806,0.5948097472720077,3.550966565368796e-05,0.1652416577968154
2020-09-16,153.90499877929688,153.90499877929688,0.580138692834472,153.905,153.905,0.5801059158327209,3.277700175108311e-05,0.03980827136452839
2020-09-17,150.43649291992188,150.43649291992188,0.5670642997263438,150.436,150.436,0.5670303989747649,3.3900751578830324e-05,0.09139007996626282
2020-09-18,147.74549865722656,147.74549865722656,0.5569207052598388,147.746,147.746,0.5568911253086071,2.9579951231761825e-05,-0.10694115978626584
2020-09-21,148.02349853515625,148.02349853515625,0.5579686146004675,148.023,148.023,0.5579352066489511,3.340795151640652e-05,0.06876981532086028
2020-09-22,156.44949340820312,156.44949340820312,0.5897300628331479,156.45,156.45,0.5896986487250523,3.141410809559542e-05,-0.022750598898274146
2020-09-23,149.9929962158203,149.9929962158203,0.5653925567665011,149.993,149.993,0.5653606226795574,3.193408694368571e-05,0.0011172129196935204
2020-09-24,150.989501953125,150.989501953125,0.5691488449990297,150.99,150.99,0.5691185616554532,3.0283343576575916e-05,-0.07465439238816898
2020-09-25,154.75650024414062,154.75650024414062,0.5833483933034572,154.757,154.757,0.5833173140347901,3.1079268667078e-05,-0.03812023267941937
2020-09-28,158.70249938964844,158.70249938964844,0.5982226781178424,158.703,158.703,0.598190761576299,3.19165415433309e-05,0.00031185263344809237
2020-09-29,157.24400329589844,157.24400329589844,0.5927249358479784,157.244,157.244,0.5926914306175911,3.350523038725406e-05,0.07323506192037245
2020-09-30,157.43649291992188,157.43649291992188,0.5934505177312887,157.436,157.436,0.5934151259870715,3.539174421718361e-05,0.15982888636173276
2020-10-01,161.06300354003906,161.06300354003906,0.6071205034198115,161.063,161.063,0.6070861838261623,3.431959364919024e-05,0.11061556145173744
2020-10-02,156.25,156.25,0.5889780804675198,156.25,156.25,0.5889447993818435,3.3281085676239996e-05,0.0629464822942501
2020-10-05,159.9600067138672,159.9600067138672,0.6029628013177925,159.96,159.96,0.602928704698366,3.4096619426438046e-05,0.10038070899869543
2020-10-06,154.9980010986328,154.9980010986328,0.5842587210456017,154.998,154.998,0.5842257024933567,3.301855224502326e-05,0.05089580262676038
2020-10-07,159.7845001220703,159.7845001220703,0.6023012362902985,159.784,159.784,0.6022653172763422,3.591901395627595e-05,0.18403136105120219
2020-10-08,159.52749633789062,159.52749633789062,0.6013324708792327,159.528,159.528,0.6013003901170351,3.208076219762823e-05,0.0078498278564548
2020-10-09,164.33250427246094,164.33250427246094,0.619444754718813,164.332,164.332,0.6194078513409095,3.690337790351883e-05,0.22921514792921197
2020-10-12,172.14649963378906,172.14649963378906,0.6488992954464747,172.146,172.146,0.6488607451800757,3.855026639898451e-05,0.3048098088261199
2020-10-13,172.18150329589844,172.18150329589844,0.6490312403406732,172.182,172.182,0.6489964380618533,3.480227881991205e-05,0.13277153734272426
2020-10-14,168.1855010986328,168.1855010986328,0.6339684710370604,168.186,168.186,0.6339345281845423,3.394285251812068e-05,0.09332257645151874
2020-10-15,166.9324951171875,166.9324951171875,0.6292453154673582,166.932,166.932,0.6292078928026233,3.742266473483191e-05,0.25305119513545726
2020-10-16,163.635498046875,163.635498046875,0.6168174178303681,163.636,163.636,0.616784455626543,3.2962203825093184e-05,0.048309325334327725
2020-10-19,160.36050415039062,160.36050415039062,0.6044724602707252,160.36,160.36,0.6044364033847835,3.60568859416599e-05,0.1903598927101329
